,rotated_0,rotated_20,rotated_30,rotated_45,rotated_90,cannyfilter_10,cannyfilter_30,cannyfilter_50,cannyfilter_100,cannyfilter_150,resized_50,resized_100,resized_200,resized_300,inverted,hsi_s1_i1,hsi_s1_i1.3,hsi_s1_i0.7,hsi_s1.5_i1,hsi_s1.5_i1.3,hsi_s1.5_i0.7,hsi_s0.5_i1,hsi_s0.5_i1.3,hsi_s0.5_i0.7,binarized_otsu,grayscale
rotated_0,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
rotated_20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
rotated_30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
rotated_45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
rotated_90,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
cannyfilter_10,0.9152,0.0000,0.0000,0.0000,0.9152,1.0000,1.0000,1.0000,1.0000,1.0000,0.9058,0.9147,0.9056,0.9114,1.0000,0.9152,0.9165,0.9152,0.9152,0.9164,0.9152,0.9152,0.9165,0.9152,0.9134,0.9152
cannyfilter_30,0.9152,0.0000,0.0000,0.0000,0.9152,1.0000,1.0000,1.0000,1.0000,1.0000,0.9058,0.9147,0.9056,0.9114,1.0000,0.9152,0.9165,0.9152,0.9152,0.9164,0.9152,0.9152,0.9165,0.9152,0.9134,0.9152
cannyfilter_50,0.9152,0.0000,0.0000,0.0000,0.9152,1.0000,1.0000,1.0000,1.0000,1.0000,0.9058,0.9147,0.9056,0.9114,1.0000,0.9152,0.9165,0.9152,0.9152,0.9164,0.9152,0.9152,0.9165,0.9152,0.9134,0.9152
cannyfilter_100,0.9152,0.0000,0.0000,0.0000,0.9152,1.0000,1.0000,1.0000,1.0000,1.0000,0.9058,0.9147,0.9056,0.9114,1.0000,0.9152,0.9165,0.9152,0.9152,0.9164,0.9152,0.9152,0.9165,0.9152,0.9134,0.9152
cannyfilter_150,0.9152,0.0000,0.0000,0.0000,0.9152,1.0000,1.0000,1.0000,1.0000,1.0000,0.9058,0.9147,0.9056,0.9114,1.0000,0.9152,0.9165,0.9152,0.9152,0.9164,0.9152,0.9152,0.9165,0.9152,0.9134,0.9152
resized_50,0.9700,0.0000,0.0000,0.0000,0.9700,0.9058,0.9058,0.9058,0.9058,0.9058,1.0000,0.9674,0.9620,0.9502,0.9058,0.9700,0.9685,0.9700,0.9700,0.9685,0.9700,0.9700,0.9685,0.9700,0.9657,0.9700
resized_100,0.9967,0.0000,0.0000,0.0000,0.9967,0.9147,0.9147,0.9147,0.9147,0.9147,0.9674,1.0000,0.9890,0.9719,0.9147,0.9967,0.9946,0.9967,0.9967,0.9946,0.9967,0.9967,0.9946,0.9967,0.9971,0.9967
resized_200,0.9887,0.0000,0.0000,0.0000,0.9887,0.9056,0.9056,0.9056,0.9056,0.9056,0.9620,0.9890,1.0000,0.9686,0.9056,0.9887,0.9861,0.9887,0.9887,0.9861,0.9887,0.9887,0.9861,0.9887,0.9862,0.9887
resized_300,0.9687,0.0000,0.0000,0.0000,0.9687,0.9114,0.9114,0.9114,0.9114,0.9114,0.9502,0.9719,0.9686,1.0000,0.9114,0.9687,0.9681,0.9687,0.9687,0.9681,0.9687,0.9687,0.9681,0.9687,0.9708,0.9687
inverted,0.9152,0.0000,0.0000,0.0000,0.9152,1.0000,1.0000,1.0000,1.0000,1.0000,0.9058,0.9147,0.9056,0.9114,1.0000,0.9152,0.9165,0.9152,0.9152,0.9164,0.9152,0.9152,0.9165,0.9152,0.9134,0.9152
hsi_s1_i1,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
hsi_s1_i1.3,0.9977,0.0000,0.0000,0.0000,0.9977,0.9165,0.9165,0.9165,0.9165,0.9165,0.9685,0.9946,0.9861,0.9681,0.9165,0.9977,1.0000,0.9977,0.9977,1.0000,0.9977,0.9977,1.0000,0.9977,0.9916,0.9977
hsi_s1_i0.7,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
hsi_s1.5_i1,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
hsi_s1.5_i1.3,0.9977,0.0000,0.0000,0.0000,0.9977,0.9164,0.9164,0.9164,0.9164,0.9164,0.9685,0.9946,0.9861,0.9681,0.9164,0.9977,1.0000,0.9977,0.9977,1.0000,0.9977,0.9977,1.0000,0.9977,0.9915,0.9977
hsi_s1.5_i0.7,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
hsi_s0.5_i1,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
hsi_s0.5_i1.3,0.9977,0.0000,0.0000,0.0000,0.9977,0.9165,0.9165,0.9165,0.9165,0.9165,0.9685,0.9946,0.9861,0.9681,0.9165,0.9977,1.0000,0.9977,0.9977,1.0000,0.9977,0.9977,1.0000,0.9977,0.9916,0.9977
hsi_s0.5_i0.7,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
binarized_otsu,0.9940,0.0000,0.0000,0.0000,0.9940,0.9134,0.9134,0.9134,0.9134,0.9134,0.9657,0.9971,0.9862,0.9708,0.9134,0.9940,0.9916,0.9940,0.9940,0.9915,0.9940,0.9940,0.9916,0.9940,1.0000,0.9940
grayscale,1.0000,0.0000,0.0000,0.0000,1.0000,0.9152,0.9152,0.9152,0.9152,0.9152,0.9700,0.9967,0.9887,0.9687,0.9152,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,1.0000,0.9977,1.0000,0.9940,1.0000
